Date,BID,ASK,RIC
2019-07-26,97.412,98.362,TR197070552=
2019-07-29,97.775,98.722,TR197070552=
2019-07-30,97.795,98.745,TR197070552=
2019-07-31,98.461,99.411,TR197070552=
2019-08-01,98.909,99.35,TR197070552=
2019-08-02,98.933,99.883,TR197070552=
2019-08-05,98.801,99.751,TR197070552=
2019-08-06,98.417,99.117,TR197070552=
2019-08-07,98.243,98.943,TR197070552=
2019-08-08,98.15,98.822,TR197070552=
2019-08-09,98.4,99.6,TR197070552=
2019-08-12,98.33,99.03,TR197070552=
2019-08-13,97.926,98.626,TR197070552=
2019-08-14,98.105,98.805,TR197070552=
2019-08-15,98.125,98.825,TR197070552=
2019-08-16,97.913,98.613,TR197070552=
2019-08-19,97.81,98.866,TR197070552=
2019-08-20,97.766,98.808,TR197070552=
2019-08-21,97.763,98.823,TR197070552=
2019-08-22,97.28,98.75,TR197070552=
2019-08-23,97.611,98.7,TR197070552=
2019-08-26,97.618,98.824,TR197070552=
2019-08-27,97.679,98.729,TR197070552=
2019-08-28,97.663,98.716,TR197070552=
2019-08-29,97.617,98.69,TR197070552=
2019-08-30,97.58,98.729,TR197070552=
2019-09-02,97.938,98.838,TR197070552=
2019-09-03,98.274,99.341,TR197070552=
2019-09-04,98.659,99.724,TR197070552=
2019-09-05,98.72,99.84,TR197070552=
2019-09-06,98.55,99.87,TR197070552=
2019-09-09,98.375,99.375,TR197070552=
2019-09-10,98.21,99.65,TR197070552=
2019-09-11,98.23,99.62,TR197070552=
2019-09-12,98.72,100.14,TR197070552=
2019-09-13,98.78,100.15,TR197070552=
2019-09-16,98.87,100.15,TR197070552=
2019-09-17,98.86,100.24,TR197070552=
2019-09-18,99.01,100.48,TR197070552=
2019-09-19,99.14,100.5,TR197070552=
2019-09-20,99.52,100.81,TR197070552=
2019-09-23,99.77,101.17,TR197070552=
2019-09-24,100.5,101.5,TR197070552=
2019-09-25,100.07,101.39,TR197070552=
2019-09-26,100.38,101.78,TR197070552=
2019-09-27,100.89,102.37,TR197070552=
2019-09-30,101.36,102.83,TR197070552=
2019-10-01,101.41,102.8,TR197070552=
2019-10-02,101.657,102.657,TR197070552=
2019-10-03,102.067,103.067,TR197070552=
2019-10-04,102.435,103.695,TR197070552=
2019-10-07,101.87,103.31,TR197070552=
2019-10-08,101.875,102.875,TR197070552=
2019-10-09,101.14,102.41,TR197070552=
2019-10-10,99.78,101.25,TR197070552=
2019-10-11,99.89,101.16,TR197070552=
2019-10-14,99.85,101.27,TR197070552=
2019-10-15,99.125,100.125,TR197070552=
2019-10-16,97.75,99.15,TR197070552=
2019-10-17,98.125,99.125,TR197070552=
2019-10-18,98.98,100.36,TR197070552=
2019-10-21,99.535,100.875,TR197070552=
2019-10-22,99.29,100.73,TR197070552=
2019-10-23,100.61,102.1,TR197070552=
2019-10-24,101.61,102.94,TR197070552=
2019-10-25,102.5,103.5,TR197070552=
2019-10-28,102.75,103.75,TR197070552=
2019-10-29,103.0,104.0,TR197070552=
2019-10-30,103.25,104.25,TR197070552=
2019-10-31,103.125,104.125,TR197070552=
2019-11-01,102.75,104.23,TR197070552=
2019-11-04,102.875,103.875,TR197070552=
2019-11-05,103.14,104.36,TR197070552=
2019-11-06,103.26,104.53,TR197070552=
2019-11-07,103.56,104.9,TR197070552=
2019-11-08,103.75,104.98,TR197070552=
2019-11-11,103.92,105.0,TR197070552=
2019-11-12,103.89,105.14,TR197070552=
2019-11-13,103.88,105.13,TR197070552=
2019-11-14,104.09,105.34,TR197070552=
2019-11-15,104.07,105.42,TR197070552=
2019-11-18,104.29,105.56,TR197070552=
2019-11-19,104.41,105.64,TR197070552=
2019-11-20,104.4,105.64,TR197070552=
2019-11-21,104.43,105.65,TR197070552=
2019-11-22,104.37,105.69,TR197070552=
2019-11-25,104.45,105.65,TR197070552=
2019-11-26,104.46,105.68,TR197070552=
2019-11-27,104.22,105.3,TR197070552=
2019-11-28,104.17,105.24,TR197070552=
2019-11-29,104.25,105.39,TR197070552=
2019-12-02,104.18,105.37,TR197070552=
2019-12-03,104.07,105.3,TR197070552=
2019-12-04,104.24,105.43,TR197070552=
2019-12-05,104.29,105.6,TR197070552=
2019-12-06,104.41,105.64,TR197070552=
2019-12-09,104.49,105.73,TR197070552=
2019-12-10,104.56,105.78,TR197070552=
2019-12-11,104.56,105.79,TR197070552=
2019-12-12,104.555,105.957,TR197070552=
2019-12-13,104.743,106.241,TR197070552=
2019-12-16,104.806,106.243,TR197070552=
2019-12-17,105.104,106.466,TR197070552=
2019-12-18,105.154,106.486,TR197070552=
2019-12-19,105.506,106.808,TR197070552=
2019-12-20,105.5,106.961,TR197070552=
2019-12-23,105.543,106.874,TR197070552=
2019-12-24,106.125,107.125,TR197070552=
2019-12-25,106.125,107.125,TR197070552=
2019-12-26,106.125,107.125,TR197070552=
2019-12-27,105.582,107.042,TR197070552=
2019-12-30,106.0,107.0,TR197070552=
2019-12-31,106.0,107.0,TR197070552=
2020-01-01,106.0,107.0,TR197070552=
2020-01-02,106.106,107.518,TR197070552=
2020-01-03,105.987,107.484,TR197070552=
2020-01-06,106.103,107.448,TR197070552=
2020-01-07,106.337,107.68,TR197070552=
2020-01-08,106.564,107.909,TR197070552=
2020-01-09,107.0,108.0,TR197070552=
2020-01-10,107.078,108.557,TR197070552=
2020-01-13,107.806,109.14,TR197070552=
2020-01-14,107.998,109.294,TR197070552=
2020-01-15,108.433,109.783,TR197070552=
2020-01-16,108.625,109.912,TR197070552=
2020-01-17,108.644,109.944,TR197070552=
2020-01-20,108.739,109.928,TR197070552=
2020-01-21,108.742,110.07,TR197070552=
2020-01-22,108.785,110.218,TR197070552=
2020-01-23,109.184,110.442,TR197070552=
2020-01-24,109.584,110.961,TR197070552=
2020-01-27,109.731,111.085,TR197070552=
2020-01-28,110.437,111.763,TR197070552=
2020-01-29,110.573,111.812,TR197070552=
2020-01-30,110.592,111.839,TR197070552=
2020-01-31,111.25,112.25,TR197070552=
2020-02-03,110.752,111.994,TR197070552=
2020-02-04,110.881,112.146,TR197070552=
2020-02-05,110.978,112.245,TR197070552=
2020-02-06,111.139,112.407,TR197070552=
2020-02-07,111.125,112.125,TR197070552=
2020-02-10,109.531,110.802,TR197070552=
2020-02-11,109.575,110.832,TR197070552=
2020-02-12,109.739,110.965,TR197070552=
2020-02-13,110.125,111.125,TR197070552=
2020-02-14,109.932,111.237,TR197070552=
2020-02-17,110.126,111.223,TR197070552=
2020-02-18,110.025,111.322,TR197070552=
2020-02-19,109.748,111.12,TR197070552=
2020-02-20,109.404,110.828,TR197070552=
2020-02-21,109.258,110.74,TR197070552=
2020-02-24,109.0,110.0,TR197070552=
2020-02-25,108.71,110.133,TR197070552=
2020-02-26,108.248,109.604,TR197070552=
2020-02-27,107.125,108.125,TR197070552=
2020-02-28,104.72,105.72,TR197070552=
2020-03-02,105.875,106.875,TR197070552=
2020-03-03,106.954,108.422,TR197070552=
2020-03-04,107.904,109.36,TR197070552=
2020-03-05,107.972,109.387,TR197070552=
2020-03-06,106.841,108.265,TR197070552=
2020-03-09,107.836,108.836,TR197070552=
2020-03-10,105.64,106.96,TR197070552=
2020-03-11,105.33,106.72,TR197070552=
2020-03-16,102.75,103.75,TR197070552=
2020-03-18,98.433,99.044,TR197070552=
2020-03-19,97.995,98.054,TR197070552=
2020-03-20,96.738,97.306,TR197070552=
2020-03-23,95.766,96.385,TR197070552=
2020-03-24,94.719,95.087,TR197070552=
2020-03-25,95.909,97.091,TR197070552=
2020-03-26,96.138,97.59,TR197070552=
2020-03-27,96.074,97.567,TR197070552=
2020-03-30,95.992,96.1,TR197070552=
2020-03-31,95.996,96.035,TR197070552=
2020-04-01,95.486,95.663,TR197070552=
2020-04-02,95.332,95.89,TR197070552=
2020-04-03,93.748,93.779,TR197070552=
2020-04-06,93.98,94.27,TR197070552=
2020-04-07,93.195,94.532,TR197070552=
2020-04-08,93.363,94.738,TR197070552=
2020-04-09,94.663,95.552,TR197070552=
2020-04-10,92.875,94.375,TR197070552=
2020-04-13,95.25,96.75,TR197070552=
2020-04-14,96.139,96.261,TR197070552=
2020-04-15,95.73,96.02,TR197070552=
2020-04-16,95.713,96.031,TR197070552=
2020-04-17,95.732,96.018,TR197070552=
2020-04-20,96.721,97.023,TR197070552=
2020-04-21,96.733,97.017,TR197070552=
2020-04-22,97.216,98.068,TR197070552=
2020-04-23,97.446,98.043,TR197070552=
2020-04-24,98.467,99.056,TR197070552=
2020-04-27,99.216,99.795,TR197070552=
2020-04-28,99.972,100.366,TR197070552=
2020-04-29,100.55,100.551,TR197070552=
2020-04-30,100.76,101.333,TR197070552=
2020-05-01,100.396,101.583,TR197070552=
2020-05-04,100.777,101.34,TR197070552=
2020-05-05,100.973,101.469,TR197070552=
2020-05-06,100.949,101.505,TR197070552=
2020-05-07,100.498,101.084,TR197070552=
2020-05-08,100.155,101.345,TR197070552=
2020-05-11,99.722,100.264,TR197070552=
2020-05-12,99.856,100.306,TR197070552=
2020-05-13,100.217,100.781,TR197070552=
2020-05-14,99.686,100.498,TR197070552=
2020-05-15,99.777,100.333,TR197070552=
2020-05-18,100.262,100.82,TR197070552=
2020-05-19,100.687,101.022,TR197070552=
2020-05-20,101.736,101.877,TR197070552=
2020-05-21,102.26,102.64,TR197070552=
2020-05-22,102.09,102.365,TR197070552=
2020-05-25,102.125,103.125,TR197070552=
2020-05-26,102.207,102.643,TR197070552=
2020-05-27,102.235,102.498,TR197070552=
2020-05-28,102.282,102.472,TR197070552=
2020-05-29,102.232,102.539,TR197070552=
2020-06-01,102.335,102.551,TR197070552=
2020-06-02,102.891,103.054,TR197070552=
2020-06-03,104.05,104.053,TR197070552=
2020-06-04,103.985,104.401,TR197070552=
2020-06-05,104.115,104.536,TR197070552=
2020-06-08,104.019,104.467,TR197070552=
2020-06-09,104.024,104.632,TR197070552=
2020-06-10,104.237,104.678,TR197070552=
2020-06-11,103.997,104.577,TR197070552=
2020-06-12,103.441,104.033,TR197070552=
2020-06-15,103.261,103.819,TR197070552=
2020-06-16,103.532,104.094,TR197070552=
2020-06-17,103.208,103.597,TR197070552=
2020-06-18,103.458,104.018,TR197070552=
2020-06-19,103.006,104.196,TR197070552=
2020-06-22,103.258,103.676,TR197070552=
2020-06-23,103.033,103.655,TR197070552=
2020-06-24,103.032,103.542,TR197070552=
2020-06-25,103.039,103.531,TR197070552=
2020-06-26,102.42,103.58,TR197070552=
2020-06-29,103.33,104.18,TR197070552=
2020-06-30,102.548,103.421,TR197070552=
2020-07-01,102.565,103.361,TR197070552=
2020-07-02,102.57,103.436,TR197070552=
2020-07-03,102.699,103.831,TR197070552=
2020-07-06,100.288,103.857,TR197070552=
2020-07-07,102.63,103.546,TR197070552=
2020-07-08,102.629,103.557,TR197070552=
2020-07-09,102.979,103.584,TR197070552=
2020-07-10,102.46,103.429,TR197070552=
2020-07-13,102.502,103.377,TR197070552=
2020-07-14,102.486,103.356,TR197070552=
2020-07-15,102.499,103.388,TR197070552=
2020-07-16,102.432,103.351,TR197070552=
2020-07-17,102.425,103.575,TR197070552=
2020-07-20,102.917,103.233,TR197070552=
2020-07-21,102.565,103.429,TR197070552=
2020-07-22,102.696,103.498,TR197070552=
2020-07-23,102.681,103.204,TR197070552=
2020-07-24,102.6,103.85,TR197070552=
2020-07-27,102.631,103.446,TR197070552=
2020-07-28,102.207,102.676,TR197070552=
2020-07-29,102.25,103.25,TR197070552=
2020-07-30,102.25,103.25,TR197070552=
2020-07-31,102.25,103.25,TR197070552=
2020-08-03,101.375,102.375,TR197070552=
2020-08-04,101.375,102.375,TR197070552=
2020-08-05,99.5,100.5,TR197070552=
2020-08-06,99.5,100.5,TR197070552=
2020-08-07,97.5,98.5,TR197070552=
2020-08-10,97.625,98.625,TR197070552=
2020-08-11,97.625,98.625,TR197070552=
2020-08-12,99.0,100.0,TR197070552=
2020-08-13,99.0,100.0,TR197070552=
2020-08-14,99.0,100.0,TR197070552=
2020-08-17,99.0,100.0,TR197070552=
2020-08-18,99.0,100.0,TR197070552=
2020-08-19,99.0,100.0,TR197070552=
2020-08-20,99.0,100.0,TR197070552=
2020-08-21,99.0,100.0,TR197070552=
2020-08-24,99.0,100.0,TR197070552=
2020-08-25,99.0,100.0,TR197070552=
2020-08-26,99.0,100.0,TR197070552=
2020-08-27,99.0,100.0,TR197070552=
2020-08-28,101.125,102.125,TR197070552=
2020-08-31,101.125,102.125,TR197070552=
2020-09-01,101.125,102.125,TR197070552=
2020-09-02,101.125,102.125,TR197070552=
2020-09-03,101.125,102.125,TR197070552=
2020-09-04,101.875,102.875,TR197070552=
2020-09-07,101.875,102.875,TR197070552=
2020-09-08,101.0,102.0,TR197070552=
2020-09-09,101.0,102.0,TR197070552=
2020-09-10,101.0,102.0,TR197070552=
2020-09-11,101.125,102.125,TR197070552=
2020-09-14,101.125,102.125,TR197070552=
2020-09-15,101.5,102.5,TR197070552=
2020-09-16,101.125,102.125,TR197070552=
2020-09-17,101.125,102.125,TR197070552=
2020-09-18,101.125,102.125,TR197070552=
2020-09-21,101.125,102.125,TR197070552=
2020-09-22,101.125,102.125,TR197070552=
2020-09-23,100.25,101.25,TR197070552=
2020-09-24,99.75,100.75,TR197070552=
2020-09-25,99.75,100.75,TR197070552=
2020-09-28,99.75,100.75,TR197070552=
2020-09-29,99.75,100.75,TR197070552=
2020-09-30,100.375,101.375,TR197070552=
2020-10-01,100.375,101.375,TR197070552=
2020-10-02,100.5,101.5,TR197070552=
2020-10-05,100.5,101.5,TR197070552=
2020-10-06,101.0,102.0,TR197070552=
2020-10-07,101.0,102.0,TR197070552=
2020-10-08,101.0,102.0,TR197070552=
2020-10-09,101.0,102.0,TR197070552=
2020-10-12,101.0,102.0,TR197070552=
2020-10-13,101.0,102.0,TR197070552=
2020-10-14,101.0,102.0,TR197070552=
2020-10-15,101.0,102.0,TR197070552=
2020-10-16,101.0,102.0,TR197070552=
2020-10-19,101.0,102.0,TR197070552=
2020-10-20,101.5,102.5,TR197070552=
2020-10-21,101.5,102.5,TR197070552=
2020-10-22,101.25,102.25,TR197070552=
2020-10-23,101.75,102.75,TR197070552=
2020-10-26,101.75,102.75,TR197070552=
2020-10-27,101.75,102.75,TR197070552=
2020-10-28,100.625,101.625,TR197070552=
2020-10-29,100.625,101.625,TR197070552=
2020-10-30,100.375,101.375,TR197070552=
2020-11-02,100.375,101.375,TR197070552=
2020-11-03,100.375,101.375,TR197070552=
2020-11-04,100.25,101.25,TR197070552=
2020-11-05,100.25,101.25,TR197070552=
2020-11-06,100.25,101.25,TR197070552=
2020-11-09,100.25,101.25,TR197070552=
2020-11-10,101.0,102.0,TR197070552=
2020-11-11,101.875,102.875,TR197070552=
2020-11-12,101.875,102.875,TR197070552=
2020-11-13,105.5,106.5,TR197070552=
2020-11-16,104.68,106.01,TR197070552=
2020-11-17,104.303,105.815,TR197070552=
2020-11-18,104.49,105.799,TR197070552=
2020-11-19,105.453,106.817,TR197070552=
2020-11-20,105.503,106.872,TR197070552=
2020-11-23,105.463,106.813,TR197070552=
2020-11-24,105.107,106.465,TR197070552=
2020-11-25,105.169,106.411,TR197070552=
2020-11-26,105.186,106.579,TR197070552=
2020-11-27,105.178,106.573,TR197070552=
2020-11-30,105.153,106.595,TR197070552=
2020-12-01,105.279,106.701,TR197070552=
2020-12-02,106.0,107.0,TR197070552=
2020-12-03,105.61,107.037,TR197070552=
2020-12-04,105.531,107.126,TR197070552=
2020-12-07,105.23,106.88,TR197070552=
2020-12-08,105.587,107.079,TR197070552=
2020-12-09,105.616,107.1,TR197070552=
2020-12-10,106.0,107.0,TR197070552=
2020-12-11,105.25,107.04,TR197070552=
2020-12-14,105.684,107.184,TR197070552=
2020-12-15,105.933,107.455,TR197070552=
2020-12-16,106.18,107.685,TR197070552=
2020-12-17,106.625,107.625,TR197070552=
2020-12-18,106.625,107.625,TR197070552=
2020-12-21,106.625,107.625,TR197070552=
2020-12-22,106.183,107.135,TR197070552=
2020-12-23,106.056,106.857,TR197070552=
2020-12-24,105.865,106.923,TR197070552=
2020-12-25,106.625,107.625,TR197070552=
2020-12-28,106.625,107.625,TR197070552=
2020-12-29,106.006,107.026,TR197070552=
2020-12-30,106.975,107.44,TR197070552=
2020-12-31,106.625,107.625,TR197070552=
2021-01-04,107.65,108.587,TR197070552=
2021-01-05,107.5,108.5,TR197070552=
2021-01-06,107.625,108.625,TR197070552=
2021-01-07,107.5,108.5,TR197070552=
2021-01-08,107.5,108.5,TR197070552=
2021-01-11,107.5,108.5,TR197070552=
2021-01-12,107.5,108.5,TR197070552=
2021-01-13,107.5,108.5,TR197070552=
2021-01-14,107.5,108.5,TR197070552=
2021-01-15,107.445,108.006,TR197070552=
2021-01-18,107.402,108.361,TR197070552=
2021-01-19,107.395,108.357,TR197070552=
2021-01-20,107.391,108.388,TR197070552=
2021-01-21,107.446,108.315,TR197070552=
2021-01-22,107.42,108.349,TR197070552=
2021-01-25,107.717,108.312,TR197070552=
2021-01-26,107.753,108.311,TR197070552=
2021-01-27,107.76,108.324,TR197070552=
2021-01-28,107.732,108.613,TR197070552=
2021-01-29,107.754,108.556,TR197070552=
2021-02-01,107.963,108.956,TR197070552=
2021-02-02,108.611,109.042,TR197070552=
2021-02-03,108.458,109.636,TR197070552=
2021-02-04,108.559,109.615,TR197070552=
2021-02-05,108.674,109.701,TR197070552=
2021-02-08,108.932,109.857,TR197070552=
2021-02-09,108.934,109.861,TR197070552=
2021-02-10,109.101,110.112,TR197070552=
2021-02-11,109.454,110.281,TR197070552=
2021-02-12,109.72,110.56,TR197070552=
2021-02-15,109.622,110.34,TR197070552=
2021-02-16,109.646,110.521,TR197070552=
2021-02-17,109.664,110.521,TR197070552=
2021-02-18,109.629,110.521,TR197070552=
2021-02-19,109.666,110.501,TR197070552=
2021-02-22,109.736,110.739,TR197070552=
2021-02-23,109.568,110.414,TR197070552=
2021-02-24,109.528,110.042,TR197070552=
2021-02-25,109.22,110.08,TR197070552=
2021-02-26,109.151,109.258,TR197070552=
2021-03-01,108.729,109.639,TR197070552=
2021-03-02,108.933,109.8,TR197070552=
2021-03-03,108.931,109.742,TR197070552=
2021-03-04,108.911,109.651,TR197070552=
2021-03-05,108.408,109.262,TR197070552=
2021-03-08,108.341,108.682,TR197070552=
2021-03-09,108.413,108.787,TR197070552=
2021-03-10,108.341,109.171,TR197070552=
2021-03-11,108.366,109.201,TR197070552=
2021-03-12,108.118,108.901,TR197070552=
2021-03-15,108.25,109.25,TR197070552=
2021-03-16,108.25,109.25,TR197070552=
2021-03-17,108.281,109.257,TR197070552=
2021-03-18,108.475,109.08,TR197070552=
2021-03-19,108.5,109.5,TR197070552=
2021-03-22,103.458,104.41,TR197070552=
2021-03-23,102.43,103.225,TR197070552=
2021-03-24,103.5,104.5,TR197070552=
2021-03-25,103.5,104.5,TR197070552=
2021-03-26,103.0,104.0,TR197070552=
2021-03-29,103.0,104.0,TR197070552=
2021-03-30,103.0,104.0,TR197070552=
2021-03-31,103.0,104.0,TR197070552=
2021-04-01,103.0,104.0,TR197070552=
2021-04-02,103.0,104.0,TR197070552=
2021-04-05,103.0,104.0,TR197070552=
2021-04-06,103.0,104.0,TR197070552=
2021-04-07,103.89,104.061,TR197070552=
2021-04-08,104.0,105.0,TR197070552=
2021-04-09,104.625,105.625,TR197070552=
2021-04-12,104.734,105.592,TR197070552=
2021-04-13,104.853,105.552,TR197070552=
2021-04-14,104.849,105.858,TR197070552=
2021-04-15,105.0,106.0,TR197070552=
2021-04-16,105.0,106.0,TR197070552=
2021-04-19,105.74,105.92,TR197070552=
2021-04-20,105.624,106.335,TR197070552=
2021-04-21,105.918,107.065,TR197070552=
2021-04-22,106.5,107.5,TR197070552=
2021-04-23,106.5,107.5,TR197070552=
2021-04-26,105.85,106.986,TR197070552=
2021-04-27,106.139,107.228,TR197070552=
2021-04-28,106.5,107.5,TR197070552=
2021-04-29,106.172,107.249,TR197070552=
2021-04-30,106.5,107.5,TR197070552=
2021-05-03,106.5,107.5,TR197070552=
2021-05-04,106.5,107.5,TR197070552=
2021-05-05,106.5,107.5,TR197070552=
2021-05-06,106.416,107.62,TR197070552=
2021-05-07,106.5,107.5,TR197070552=
2021-05-10,107.5,108.5,TR197070552=
2021-05-11,107.5,108.5,TR197070552=
2021-05-12,107.5,108.5,TR197070552=
2021-05-13,107.5,108.5,TR197070552=
2021-05-14,107.5,108.5,TR197070552=
2021-05-17,107.505,108.641,TR197070552=
2021-05-18,107.5,108.5,TR197070552=
2021-05-19,107.75,108.75,TR197070552=
2021-05-20,107.75,108.75,TR197070552=
2021-05-21,107.75,108.75,TR197070552=
2021-05-24,107.75,108.75,TR197070552=
2021-05-25,107.75,108.75,TR197070552=
2021-05-26,107.75,108.75,TR197070552=
2021-05-27,108.0,109.0,TR197070552=
2021-05-28,108.0,109.0,TR197070552=
2021-05-31,108.0,109.0,TR197070552=
2021-06-01,108.0,109.0,TR197070552=
2021-06-02,108.0,109.0,TR197070552=
2021-06-03,108.0,109.0,TR197070552=
2021-06-04,108.0,109.0,TR197070552=
2021-06-07,107.75,108.75,TR197070552=
2021-06-08,107.75,108.75,TR197070552=
2021-06-09,107.75,108.75,TR197070552=
2021-06-10,107.75,108.75,TR197070552=
2021-06-11,108.026,108.834,TR197070552=
2021-06-14,108.316,109.132,TR197070552=
2021-06-15,108.334,109.101,TR197070552=
2021-06-16,109.013,109.21,TR197070552=
2021-06-17,108.749,109.261,TR197070552=
2021-06-18,108.705,109.527,TR197070552=
2021-06-21,108.706,109.458,TR197070552=
2021-06-22,108.699,109.487,TR197070552=
2021-06-23,108.615,109.418,TR197070552=
2021-06-24,108.66,109.381,TR197070552=
2021-06-25,108.662,109.662,TR197070552=
2021-06-28,108.681,109.355,TR197070552=
2021-06-29,108.652,109.398,TR197070552=
2021-06-30,108.625,109.625,TR197070552=
2021-07-01,108.561,109.392,TR197070552=
2021-07-02,108.573,109.364,TR197070552=
2021-07-05,108.5,109.5,TR197070552=
2021-07-06,108.67,109.501,TR197070552=
2021-07-07,108.506,109.32,TR197070552=
2021-07-08,108.531,109.297,TR197070552=
2021-07-09,108.731,109.769,TR197070552=
2021-07-12,109.03,109.773,TR197070552=
2021-07-13,108.748,109.415,TR197070552=
2021-07-14,108.687,109.448,TR197070552=
2021-07-15,108.72,109.514,TR197070552=
2021-07-16,108.88,109.753,TR197070552=
2021-07-19,108.917,109.732,TR197070552=
2021-07-20,108.707,109.668,TR197070552=
2021-07-21,108.899,109.723,TR197070552=
2021-07-22,108.838,109.646,TR197070552=
2021-07-23,108.899,109.782,TR197070552=
2021-07-26,108.878,109.737,TR197070552=
2021-07-27,108.744,109.749,TR197070552=
2021-07-28,108.825,109.658,TR197070552=
2021-07-29,108.865,109.681,TR197070552=
2021-07-30,108.886,109.773,TR197070552=
2021-08-02,108.875,109.875,TR197070552=
2021-08-03,108.909,109.841,TR197070552=
2021-08-04,108.931,109.789,TR197070552=
2021-08-05,108.794,109.734,TR197070552=
2021-08-06,108.75,109.833,TR197070552=
2021-08-09,108.94,109.671,TR197070552=
2021-08-10,108.781,109.662,TR197070552=
2021-08-11,108.787,109.685,TR197070552=
2021-08-12,108.784,109.68,TR197070552=
2021-08-13,108.907,109.733,TR197070552=
2021-08-16,108.676,109.545,TR197070552=
2021-08-17,108.721,109.498,TR197070552=
2021-08-18,108.68,109.552,TR197070552=
2021-08-19,108.679,109.571,TR197070552=
2021-08-20,108.689,109.546,TR197070552=
2021-08-23,108.75,109.75,TR197070552=
2021-08-24,108.969,109.531,TR197070552=
2021-08-25,109.222,109.596,TR197070552=
2021-08-26,109.625,110.625,TR197070552=
2021-08-27,109.625,110.625,TR197070552=
2021-08-30,109.625,110.625,TR197070552=
2021-08-31,109.625,110.625,TR197070552=
2021-09-01,109.782,110.36,TR197070552=
2021-09-02,109.469,110.239,TR197070552=
2021-09-03,109.625,110.625,TR197070552=
2021-09-06,109.625,110.625,TR197070552=
2021-09-07,109.613,110.513,TR197070552=
2021-09-08,109.625,110.625,TR197070552=
